filename	acq_time
meg/sub-K0075_ses-vowels_task-vowels_run-01_meg.fif	1919-02-08T14:44:46.686919Z
meg/sub-K0075_ses-vowels_task-vowels_run-02_meg.fif	1919-02-08T14:58:43.232305Z
meg/sub-K0075_ses-vowels_task-vowels_run-03_meg.fif	1919-02-08T15:12:20.019246Z
